90	1	9.2184	6.829
90	2	9.5341	7.1837
90	3	13.356	5.2178
90	4	2.6525	8.3276
90	5	1.4781	6.8154
90	6	1.6844	6.156
90	7	12.948	6.5937
90	8	11.157	4.4391
90	9	11.058	5.1789
100	1	8.7974	6.8018
100	2	9.0677	7.2094
100	3	13.769	5.0145
100	4	2.0647	8.4674
100	5	1.0031	6.7813
100	6	1.2156	6.0942
100	7	13.607	6.6269
100	8	11.552	4.4391
100	9	11.488	5.1789
110	1	8.3479	6.8018
110	2	8.6013	7.2352
110	3	14.202	4.8429
110	4	1.4768	8.6075
110	5	0.52806	6.7472
110	6	0.75767	6.0381
110	7	14.259	6.6109
110	8	11.947	4.4391
110	9	11.918	5.1789
110	10	14.988	6.0149
110	11	15.063	5.3749
120	1	7.8981	6.8018
120	2	8.1347	7.261
120	3	14.665	4.7188
120	4	1.0403	8.8221
120	5	0.052827	6.7133
120	6	0.2997	5.982
120	7	14.911	6.5949
120	8	12.35	4.4391
120	9	12.348	5.1789
120	10	14.508	6.097
120	11	14.58	5.4238
130	1	7.4486	6.8018
130	2	7.6653	7.2841
130	3	15.128	4.5947
130	4	0.70485	9.0865
130	6	-0.15848	5.9257
130	7	15.564	6.5791
130	8	12.761	4.4391
130	9	12.763	5.1916
130	10	14.028	6.1791
130	11	14.097	5.4729
140	1	6.999	6.8018
140	2	7.1895	7.3013
140	4	0.36916	9.3509
140	8	13.173	4.4391
140	9	13.144	5.2336
140	10	13.544	6.2579
140	11	13.615	5.5221
150	1	6.5375	6.7944
150	2	6.7134	7.3183
150	4	0.033464	9.6154
150	8	13.584	4.4391
150	9	13.524	5.2758
150	10	13.029	6.3083
150	11	13.092	5.4951
160	1	6.0679	6.7822
160	2	6.2373	7.3354
160	8	13.996	4.4391
160	9	13.905	5.3178
160	10	12.514	6.3584
160	11	12.553	5.4355
170	1	5.5984	6.7701
170	2	5.7609	7.3495
170	8	14.467	4.4582
170	9	14.286	5.3601
170	10	11.999	6.4087
170	11	12.014	5.3758
170	13	-0.12628	4.5085
180	1	5.1288	6.7577
180	2	5.2806	7.3374
180	8	14.939	4.4773
180	9	14.667	5.4021
180	10	11.488	6.4694
180	11	11.495	5.3839
180	12	0.33232	4.9467
180	13	0.43503	4.5157
190	1	4.6481	6.7114
190	2	4.8003	7.3249
190	8	15.41	4.4964
190	9	15.047	5.4443
190	10	10.987	6.5546
190	11	10.997	5.4596
190	12	0.91258	5.0553
190	13	0.99613	4.5231
200	1	4.1624	6.65
200	2	4.32	7.3128
200	9	15.428	5.4863
200	10	10.486	6.6398
200	11	10.499	5.5352
200	12	1.493	5.1636
200	13	1.5574	4.5302
210	1	3.6766	6.5889
210	2	3.8391	7.2939
210	10	9.9851	6.7252
210	11	10.001	5.6109
210	12	2.075	5.2505
210	13	2.1238	4.5648
220	1	3.1911	6.5276
220	2	3.3554	7.2488
220	10	9.4895	6.8166
220	11	9.5141	5.7266
220	12	2.6632	5.2505
220	13	2.6977	4.6407
230	1	2.7053	6.4958
230	2	2.872	7.2037
230	10	9.0435	6.9643
230	11	9.0431	5.9028
230	12	3.2515	5.2505
230	13	3.2717	4.7169
240	1	2.2196	6.4713
240	2	2.3886	7.1586
240	10	8.5975	7.1121
240	11	8.572	6.0789
240	12	3.8397	5.2505
240	13	3.8458	4.7928
250	1	1.7338	6.4469
250	2	1.9089	7.1099
250	10	8.1515	7.2598
250	11	8.1008	6.2553
250	12	4.4343	5.2541
250	13	4.4198	4.8687
260	1	1.2483	6.4223
260	2	1.4331	7.0581
260	10	7.7055	7.4075
260	11	7.6399	6.4116
260	12	5.0442	5.2665
260	13	4.9918	4.936
270	1	0.78693	6.3739
270	2	0.9572	7.0063
270	10	7.2537	7.4975
270	11	7.219	6.4894
270	12	5.6539	5.2787
270	13	5.5639	5.0033
280	1	0.32854	6.3228
280	2	0.48133	6.9543
280	10	6.8012	7.581
280	11	6.798	6.567
280	12	6.2639	5.2908
280	13	6.1359	5.0706
290	1	-0.13007	6.2717
290	2	0.0054721	6.9025
290	10	6.3487	7.6646
290	11	6.3771	6.6448
290	12	6.865	5.3207
290	13	6.7138	5.1336
300	10	5.8962	7.7481
300	11	5.9562	6.7223
300	12	7.453	5.3768
300	13	7.3452	5.1567
310	10	5.4462	7.7612
310	11	5.4973	6.7569
310	12	8.041	5.4331
310	13	7.9766	5.1801
320	10	4.9967	7.7667
320	11	5.0343	6.7868
320	12	8.6291	5.4892
320	13	8.608	5.2033
320	14	0.24246	4.7966
320	15	0.15111	4.3038
320	16	15.016	4.4057
330	10	4.5471	7.7722
330	11	4.5713	6.8166
330	12	9.2078	5.5861
330	13	9.2394	5.2266
330	14	0.6013	4.7477
330	15	0.51417	4.2501
330	16	14.432	4.3579
330	17	-0.14122	5.5555
340	10	4.0973	7.7777
340	11	4.1083	6.8464
340	12	9.7866	5.683
340	13	9.8708	5.2729
340	14	0.95993	4.699
340	15	0.87722	4.1964
340	16	13.849	4.3102
340	17	0.25929	5.5729
340	18	0.077451	4.7744
350	10	3.6446	7.8173
350	11	3.6547	6.914
350	12	10.365	5.7801
350	13	10.502	5.3195
350	14	1.3188	4.65
350	15	1.2403	4.1427
350	16	13.266	4.2625
350	17	0.6596	5.5904
350	18	0.43145	4.7851
360	10	3.1885	7.891
360	11	3.2022	6.9856
360	12	10.957	5.8042
360	13	11.134	5.3658
360	14	1.6774	4.6054
360	15	1.6027	4.1002
360	16	12.669	4.3069
360	17	1.0601	5.608
360	18	0.78546	4.7959
370	10	2.7325	7.965
370	11	2.7497	7.0572
370	12	11.551	5.8102
370	13	11.749	5.3756
370	14	2.0362	4.5975
370	15	1.9643	4.0847
370	16	12.066	4.3906
370	17	1.4604	5.6255
370	18	1.1395	4.8068
380	10	2.2766	8.0388
380	11	2.2972	7.1288
380	12	12.146	5.8161
380	13	12.34	5.33
380	14	2.3951	4.5897
380	15	2.3256	4.0691
380	16	11.463	4.4746
380	17	1.8567	5.6271
380	18	1.4932	4.8176
390	10	1.8531	8.1424
390	11	1.8424	7.2519
390	12	12.741	5.8221
390	13	12.932	5.2846
390	14	2.7539	4.5818
390	15	2.687	4.0536
390	16	10.86	4.5584
390	17	2.2505	5.6183
390	18	1.9007	4.8209
400	10	1.5059	8.3154
400	11	1.3874	7.381
400	12	13.304	5.8097
400	13	13.523	5.2391
400	14	3.1128	4.5742
400	15	3.0486	4.0381
400	16	10.292	4.7732
400	17	2.6441	5.6095
400	18	2.3311	4.8209
410	10	1.1586	8.4884
410	11	0.93236	7.5101
410	12	13.861	5.7925
410	13	14.104	5.2049
410	14	3.4716	4.5663
410	15	3.4234	4.0262
410	16	9.7235	4.988
410	17	3.0376	5.6006
410	18	2.7613	4.8209
420	10	0.81134	8.6614
420	11	0.50785	7.665
420	12	14.417	5.7756
420	13	14.644	5.2152
420	14	3.8305	4.5584
420	15	3.8039	4.0162
420	16	9.1552	5.2028
420	17	3.4314	5.5918
420	18	3.1915	4.8209
430	10	0.52848	8.8526
430	11	0.20583	7.9245
430	12	14.973	5.7586
430	13	15.184	5.2257
430	14	4.1283	4.5584
430	15	4.1847	4.0059
430	16	8.587	5.4176
430	17	3.8279	5.5856
430	18	3.6156	4.825
440	10	0.39567	9.0863
440	11	-0.096183	8.1839
440	14	4.4259	4.5584
440	15	4.5652	3.9959
440	16	8.0751	5.6369
440	17	4.2369	5.5901
440	18	4.014	4.8453
450	10	0.26308	9.3197
450	14	4.7237	4.5584
450	15	4.9459	3.9856
450	16	7.5631	5.8562
450	17	4.6456	5.5947
450	18	4.4126	4.8656
450	19	15.41	4.2262
460	10	0.13049	9.5531
460	14	5.0215	4.5584
460	15	5.2953	3.9856
460	16	7.0512	6.0756
460	17	5.0543	5.5994
460	18	4.8112	4.8858
460	19	14.716	4.1617
470	10	-0.0023151	9.7867
470	14	5.3879	4.5405
470	15	5.6445	3.9856
470	16	6.5511	6.2954
470	17	5.4633	5.604
470	18	5.2096	4.9061
470	19	14.022	4.0973
480	14	5.7621	4.5207
480	15	5.9938	3.9856
480	16	6.0789	6.5166
480	17	5.872	5.6085
480	18	5.6348	4.9536
480	19	13.328	4.0326
490	14	6.1363	4.5006
490	15	6.343	3.9856
490	16	5.6066	6.7378
490	17	6.2973	5.688
490	18	6.0864	5.0283
490	19	12.634	3.9682
500	14	6.5301	4.5059
500	15	6.6989	4.0045
500	16	5.1343	6.9591
500	17	6.7227	5.7677
500	18	6.5381	5.1028
500	19	11.978	3.9045
510	14	6.9698	4.5699
510	15	7.0695	4.0668
510	16	4.6605	7.167
510	17	7.148	5.8472
510	18	6.9895	5.1775
510	19	11.325	3.8408
520	14	7.4094	4.6338
520	15	7.4404	4.1293
520	16	4.1809	7.3223
520	17	7.5732	5.9266
520	18	7.4412	5.2519
520	19	10.673	3.7773
530	14	7.8493	4.6978
530	15	7.8112	4.1918
530	16	3.7012	7.4779
530	17	7.996	5.997
530	18	7.875	5.2942
530	19	10.056	3.6961
540	14	8.289	4.7617
540	15	8.1888	4.2477
540	16	3.2216	7.6333
540	17	8.4085	6.0305
540	18	8.3007	5.3226
540	19	9.4425	3.6131
550	14	8.7286	4.8257
550	15	8.6274	4.2427
550	16	2.7419	7.7887
550	17	8.821	6.0639
550	18	8.7267	5.351
550	19	8.808	3.6276
560	14	9.1712	4.8376
560	15	9.0658	4.2376
560	16	2.3376	7.9882
560	17	9.2335	6.0973
560	18	9.1527	5.3794
560	19	8.1591	3.7071
570	14	9.6151	4.8271
570	15	9.5042	4.2326
570	16	1.9418	8.193
570	17	9.646	6.1307
570	18	9.5964	5.4114
570	19	7.5123	3.7976
580	14	10.059	4.8169
580	15	9.9428	4.2279
580	16	1.5459	8.3975
580	17	10.066	6.1713
580	18	10.057	5.4469
580	19	6.8742	3.9319
590	14	10.503	4.8064
590	15	10.38	4.2259
590	16	1.15	8.602
590	17	10.515	6.24
590	18	10.519	5.4825
590	19	6.2363	4.066
600	14	10.942	4.8052
600	15	10.815	4.231
600	16	0.86648	8.8106
600	17	10.964	6.309
600	18	10.98	5.5181
600	19	5.5984	4.2004
600	20	15.09	4.8076
610	14	11.337	4.8863
610	15	11.249	4.2362
610	16	0.63097	9.0209
610	17	11.414	6.3777
610	18	11.441	5.5536
610	19	4.9478	4.2293
610	20	14.66	4.6739
610	21	15.256	2.8231
620	14	11.733	4.9675
620	15	11.684	4.2415
620	16	0.39546	9.2311
620	17	11.863	6.4467
620	18	11.891	5.5806
620	19	4.2973	4.2582
620	20	14.231	4.5403
620	21	14.742	2.788
620	22	14.903	3.8396
630	14	12.129	5.0486
630	15	12.119	4.2465
630	16	0.15995	9.4414
630	17	12.312	6.5154
630	18	12.339	5.6054
630	19	3.6467	4.2873
630	20	13.775	4.3293
630	21	14.229	2.7529
630	22	14.361	3.7386
640	14	12.524	5.1298
640	15	12.52	4.3484
640	16	-0.075767	9.6514
640	17	12.753	6.5378
640	18	12.786	5.6305
640	19	2.9977	4.2777
640	20	13.301	4.0668
640	21	13.715	2.7179
640	22	13.819	3.6377
650	14	12.915	5.2095
650	15	12.907	4.4916
650	17	13.194	6.56
650	18	13.233	5.6553
650	19	2.3492	4.252
650	20	12.802	4.0138
650	21	13.186	2.6911
650	22	13.303	3.525
660	14	13.265	5.2753
660	15	13.291	4.6307
660	17	13.634	6.5825
660	18	13.68	5.6801
660	19	1.7008	4.2262
660	20	12.285	4.1007
660	21	12.635	2.6773
660	22	12.791	3.4107
670	14	13.614	5.3414
670	15	13.661	4.7536
670	17	14.075	6.6049
670	18	14.07	5.7278
670	19	1.0523	4.2004
670	20	11.764	4.2126
670	21	12.084	2.6632
670	22	12.249	3.4081
680	14	13.963	5.4073
680	15	14.031	4.8765
680	17	14.516	6.6273
680	18	14.459	5.7756
680	19	0.4525	4.1527
680	20	11.235	4.3627
680	21	11.533	2.6491
680	22	11.688	3.4797
680	23	15.269	3.7539
680	24	15.275	4.2269
690	14	14.312	5.4734
690	15	14.401	4.9994
690	17	14.956	6.6495
690	18	14.848	5.8233
690	19	-0.14733	4.1049
690	20	10.706	4.5128
690	21	10.99	2.7155
690	22	11.127	3.5513
690	23	14.743	3.8104
690	24	14.729	4.2978
700	14	14.621	5.5608
700	15	14.672	5.1193
700	18	15.238	5.871
700	20	10.176	4.6627
700	21	10.446	2.7818
700	22	10.592	3.6408
700	23	14.217	3.867
700	24	14.183	4.3687
710	14	14.869	5.6801
710	15	14.931	5.2386
710	20	9.6412	4.7949
710	21	9.9024	2.8479
710	22	10.076	3.7419
710	23	13.691	3.9233
710	24	13.637	4.4398
710	25	14.87	4.6847
710	26	15.348	3.9904
720	14	15.117	5.7994
720	15	15.191	5.3579
720	20	9.1056	4.925
720	21	9.3676	2.9074
720	22	9.5589	3.8431
720	23	13.165	3.9799
720	24	13.091	4.5107
720	25	14.319	4.8209
720	26	14.7	4.1336
730	20	8.5697	5.0553
730	21	8.8463	2.956
730	22	9.0327	3.9348
730	23	12.629	4.0286
730	24	12.589	4.5703
730	25	13.721	4.9844
730	26	14.051	4.2768
740	20	8.0461	5.093
740	21	8.3249	3.005
740	22	8.4845	4.0038
740	23	12.092	4.0763
740	24	12.086	4.63
740	25	13.016	5.2111
740	26	13.395	4.4436
740	27	14.865	4.7777
740	28	14.985	3.7054
750	20	7.5304	5.0691
750	21	7.8034	3.0537
750	22	7.9362	4.073
750	23	11.556	4.124
750	24	11.584	4.6897
750	25	12.336	5.4441
750	26	12.703	4.7049
750	27	14.302	4.9088
750	28	14.354	3.7362
750	29	0.20373	5.0586
750	30	0.042093	5.5369
760	20	7.0148	5.0453
760	21	7.2821	3.1026
760	22	7.388	4.1419
760	23	11.019	4.1718
760	24	11.082	4.7493
760	25	11.712	5.6916
760	26	12.014	4.9596
760	27	13.738	5.0395
760	28	13.722	3.767
760	29	0.81261	5.1355
760	30	0.61898	5.634
770	20	6.4992	5.0214
770	21	6.7662	3.0792
770	22	6.8506	4.1765
770	23	10.482	4.2033
770	24	10.579	4.7999
770	25	11.088	5.939
770	26	11.351	5.1522
770	27	13.18	5.2185
770	28	13.093	3.8236
770	29	1.4215	5.2121
770	30	1.1957	5.7314
780	20	5.9755	4.9963
780	21	6.2504	3.0558
780	22	6.3245	4.1765
780	23	9.9455	4.2331
780	24	10.074	4.8443
780	25	10.474	6.2078
780	26	10.687	5.345
780	27	12.634	5.5092
780	28	12.488	4.1128
780	29	2.0266	5.3119
780	30	1.7763	5.8281
790	20	5.4464	4.9706
790	21	5.7345	3.0324
790	22	5.7983	4.1765
790	23	9.4088	4.2629
790	24	9.5703	4.8887
790	25	9.8662	6.4906
790	26	10.026	5.5763
790	27	12.088	5.8001
790	28	11.882	4.4021
790	29	2.6279	5.4345
790	30	2.3656	5.9235
800	20	4.9175	4.9448
800	21	5.2187	3.009
800	22	5.2722	4.1765
800	23	8.8722	4.2928
800	24	9.0662	4.9331
800	25	9.2581	6.7734
800	26	9.367	5.8457
800	27	11.542	6.0851
800	28	11.276	4.6916
800	29	3.2292	5.5574
800	30	2.9549	6.019
810	20	4.3884	4.919
810	21	4.7028	2.9856
810	22	4.746	4.1765
810	23	8.3696	4.31
810	24	8.5649	4.9608
810	25	8.636	6.9767
810	26	8.7084	6.1152
810	27	10.999	6.3161
810	28	10.736	5.0388
810	29	3.8305	5.6801
810	30	3.5442	6.1145
820	20	3.8545	4.9395
820	21	4.1967	2.9918
820	22	4.2531	4.1601
820	23	7.871	4.3255
820	24	8.0707	4.9498
820	25	8.0124	7.1712
820	26	8.0553	6.3445
820	27	10.456	6.5469
820	28	10.214	5.4006
820	29	4.428	5.7185
820	30	4.119	6.1677
830	20	3.3197	4.9653
830	21	3.6916	3.0014
830	22	3.7743	4.1367
830	23	7.3722	4.341
830	24	7.5763	4.9386
830	25	7.3859	7.3507
830	26	7.4105	6.514
830	27	9.9129	6.7779
830	28	9.6909	5.7624
830	29	5.0253	5.7572
830	30	4.6904	6.2102
840	20	2.7849	4.9913
840	21	3.1864	3.0109
840	22	3.2957	4.1133
840	23	6.8736	4.3565
840	24	7.0819	4.9276
840	25	6.7475	7.4701
840	26	6.7654	6.6832
840	27	9.3613	7.0085
840	28	9.1613	6.0135
840	29	5.6228	5.7956
840	30	5.2616	6.2529
850	20	2.2585	5.0138
850	21	2.6813	3.0205
850	22	2.8169	4.0899
850	23	6.3796	4.372
850	24	6.5876	4.9164
850	25	6.1092	7.5894
850	26	6.1182	6.8495
850	27	8.8099	7.2388
850	28	8.6291	6.2171
850	29	6.1894	5.7512
850	30	5.8756	6.213
860	20	1.7645	5.0236
860	21	2.1762	3.03
860	22	2.3383	4.0665
860	23	5.8974	4.3868
860	24	6.1102	4.9221
860	25	5.4708	7.7063
860	26	5.4658	7.0087
860	27	8.2565	7.4555
860	28	8.0968	6.4207
860	29	6.7521	5.6975
860	30	6.4893	6.1734
870	20	1.2706	5.0333
870	21	1.6631	3.0159
870	22	1.8233	4.0503
870	23	5.4151	4.4018
870	24	5.6327	4.9281
870	25	4.8325	7.8142
870	26	4.8133	7.1677
870	27	7.6889	7.5495
870	28	7.5452	6.5889
870	29	7.3151	5.6438
870	30	7.0792	6.1443
880	20	0.77662	5.0431
880	21	1.1491	2.9992
880	22	1.2843	4.0386
880	23	4.9327	4.4166
880	24	5.1553	4.9338
880	25	4.1944	7.9221
880	26	4.1651	7.3113
880	27	7.1213	7.6436
880	28	6.9489	6.6751
880	29	7.8781	5.5901
880	30	7.6534	6.1228
890	20	0.28265	5.0527
890	21	0.63539	2.9828
890	22	0.74526	4.0269
890	23	4.4505	4.4317
890	24	4.678	4.9398
890	25	3.5628	8.0288
890	26	3.527	7.4192
890	27	6.5537	7.7376
890	28	6.3525	6.7615
890	29	8.4679	5.5507
890	30	8.2273	6.1011
900	20	-0.21131	5.0625
900	21	0.12144	2.9661
900	22	0.20626	4.0152
900	23	3.9742	4.4391
900	24	4.2005	4.9319
900	25	2.9905	8.1257
900	26	2.8888	7.5271
900	27	5.9785	7.8118
900	28	5.7562	6.8476
900	29	9.0605	5.513
900	30	8.808	6.0691
910	22	-0.33253	4.0038
910	23	3.504	4.4391
910	24	3.7227	4.9228
910	25	2.4185	8.2225
910	26	2.2709	7.6445
910	27	5.4016	7.8813
910	28	5.2067	6.965
910	29	9.6532	5.4753
910	30	9.4042	6.0135
920	23	3.0339	4.4391
920	24	3.2452	4.9135
920	25	1.8462	8.3194
920	26	1.7338	7.8008
920	27	4.8245	7.9505
920	28	4.6772	7.0958
920	29	10.224	5.4486
920	30	10.001	5.9577
930	23	2.5637	4.4391
930	24	2.7676	4.9045
930	25	1.3874	8.544
930	26	1.1967	7.9572
930	27	4.252	7.9875
930	28	4.1474	7.2269
930	29	10.593	5.5209
930	30	10.563	5.9207
940	23	2.0935	4.4391
940	24	2.2901	4.8954
940	25	0.9412	8.7827
940	26	0.73768	8.1481
940	27	3.6819	8.0106
940	28	3.5849	7.2553
940	29	10.963	5.5932
940	30	11.044	5.9269
950	23	1.6117	4.4123
950	24	1.8169	4.8961
950	25	0.62592	9.0531
950	26	0.46008	8.4192
950	27	3.1115	8.0335
950	28	3.0004	7.2154
950	29	11.333	5.6655
950	30	11.526	5.9333
960	23	1.1273	4.3792
960	24	1.3455	4.9014
960	25	0.50722	9.3715
960	26	0.20457	8.6939
960	27	2.5416	8.0008
960	28	2.4157	7.1758
960	29	11.62	5.788
960	30	12.008	5.9395
970	23	0.64255	4.3458
970	24	0.87427	4.9066
970	25	0.38852	9.6896
970	26	0.14543	8.9996
970	27	1.9723	7.9304
970	28	1.831	7.1359
970	29	11.885	5.9228
970	30	12.368	5.9527
980	23	0.15806	4.3126
980	24	0.40304	4.9116
980	25	0.26982	10.008
980	26	0.08608	9.3056
980	27	1.4027	7.8603
980	28	1.28	7.0166
980	29	12.099	6.0178
980	30	12.604	5.9725
990	23	-0.32643	4.2792
990	24	-0.068191	4.9169
990	25	0.15111	10.326
990	26	0.02694	9.6113
990	27	0.83071	7.7789
990	28	0.72926	6.8973
990	29	12.26	6.0729
990	30	12.818	5.9904
1000	27	0.24877	7.6526
1000	28	0.17826	6.7779
1000	29	12.422	6.1281
1000	30	12.819	5.9906
1010	27	-0.33296	7.5261
1010	29	12.44	6.134
1010	30	12.82	5.9908
1020	29	12.441	6.1345
1020	30	12.822	5.9911
1030	29	12.443	6.1352
1030	30	12.823	5.9913
1040	29	12.444	6.1357
1040	30	12.824	5.9918
1050	29	12.446	6.1364
1050	30	12.826	5.992
1060	29	12.447	6.1369
1060	30	12.827	5.9923
1070	29	12.449	6.1374
1070	30	12.828	5.9925
1080	29	12.45	6.1381
1080	30	12.83	5.9927
1090	29	12.452	6.1386
1090	30	12.831	5.993
1100	29	12.453	6.139
1100	30	12.833	5.9932
1110	29	12.455	6.1398
1110	30	12.834	5.9935
1120	29	12.456	6.1402
1120	30	12.835	5.9937
1130	29	12.458	6.1407
1130	30	12.837	5.9939
1140	29	12.459	6.1414
1140	30	12.838	5.9944
1150	29	12.461	6.1419
1150	30	12.84	5.9947
1160	29	12.462	6.1424
1160	30	12.841	5.9949
1170	29	12.464	6.1431
1170	30	12.842	5.9951
1180	29	12.465	6.1436
1180	30	12.844	5.9954
1190	29	12.467	6.1443
1190	30	12.845	5.9956
1190	31	-0.08587	9.7294
1200	29	12.468	6.1448
1200	30	12.847	5.9959
1200	31	0.34369	9.2917
1210	29	12.47	6.1453
1210	30	12.848	5.9961
1210	31	0.77346	8.8543
1220	29	12.471	6.146
1220	30	12.849	5.9963
1220	31	1.2327	8.5032
1230	29	12.473	6.1464
1230	30	12.851	5.9966
1230	31	1.7363	8.2815
1240	29	12.474	6.1469
1240	30	12.852	5.9968
1240	31	2.24	8.0598
1250	29	12.476	6.1476
1250	30	12.854	5.9973
1250	31	2.8158	7.8576
1260	29	12.477	6.1481
1260	30	12.855	5.9975
1260	31	3.4401	7.6684
1270	29	12.478	6.1486
1270	30	12.856	5.9978
1270	31	4.0641	7.4791
1280	29	12.48	6.1493
1280	30	12.858	5.998
1280	31	4.6612	7.271
1280	32	-0.084186	4.446
1290	29	12.481	6.1498
1290	30	12.859	5.9982
1290	31	5.2465	7.0545
1290	32	0.54721	4.5312
1300	29	12.483	6.1505
1300	30	12.86	5.9985
1300	31	5.8318	6.8383
1300	32	1.1786	4.6164
1310	29	12.485	6.151
1310	30	12.862	5.9987
1310	31	6.4312	6.6347
1310	32	1.81	4.7016
1320	29	12.486	6.1515
1320	30	12.863	5.999
1320	31	7.0445	6.4438
1320	32	2.4694	4.7493
1330	29	12.488	6.1522
1330	30	12.864	5.9992
1330	31	7.658	6.2529
1330	32	3.129	4.7971
1340	29	12.489	6.1526
1340	30	12.866	5.9994
1340	31	8.2713	6.062
1340	32	3.7884	4.8448
1350	29	12.49	6.1531
1350	30	12.867	5.9999
1350	31	8.9248	5.8861
1350	32	4.4339	4.8527
1360	29	12.492	6.1538
1360	30	12.869	6.0001
1360	31	9.5785	5.7102
1360	32	5.0792	4.8608
1370	29	12.493	6.1543
1370	30	12.87	6.0004
1370	31	10.232	5.5343
1370	32	5.7247	4.8687
1380	29	12.495	6.1548
1380	30	12.871	6.0006
1380	31	10.887	5.3818
1380	32	6.392	4.8892
1390	29	12.496	6.1555
1390	30	12.873	6.0009
1390	31	11.548	5.3221
1390	32	7.0596	4.9095
1400	29	12.498	6.156
1400	30	12.874	6.0011
1400	31	12.21	5.2624
1400	32	7.727	4.93
1410	29	12.499	6.1565
1410	30	12.876	6.0013
1410	31	12.866	5.278
1410	32	8.3969	4.9536
1420	29	12.501	6.1572
1420	30	12.877	6.0016
1420	31	13.514	5.4066
1420	32	9.0694	4.9801
1430	29	12.502	6.1577
1430	30	12.878	6.0018
1430	31	14.161	5.535
1430	32	9.7416	5.0066
1440	29	12.504	6.1584
1440	30	12.88	6.0021
1440	31	14.809	5.6636
1440	32	10.414	5.0331
1450	29	12.505	6.1589
1450	30	12.881	6.0023
1450	31	15.456	5.792
1450	32	11.075	5.093
1460	29	12.507	6.1593
1460	30	12.883	6.0028
1460	32	11.734	5.1567
1470	29	12.508	6.16
1470	30	12.884	6.003
1470	32	12.394	5.2202
1480	29	12.51	6.1605
1480	30	12.885	6.0032
1480	32	13.003	5.3173
1490	29	12.511	6.161
1490	30	12.887	6.0035
1490	32	13.606	5.4181
1500	29	12.513	6.1617
1500	30	12.888	6.0037
1500	32	14.209	5.5188
1510	29	12.514	6.1622
1510	30	12.889	6.004
1510	32	14.813	5.6197
1520	29	12.516	6.1627
1520	30	12.891	6.0042
1520	32	15.416	5.7204
1530	29	12.517	6.1634
1530	30	12.892	6.0044
1530	33	0.083344	8.7614
1540	29	12.519	6.1639
1540	30	12.894	6.0047
1540	33	0.49649	8.5493
1550	29	12.52	6.1643
1550	30	12.895	6.0049
1550	33	0.90963	8.3371
1560	29	12.522	6.1651
1560	30	12.896	6.0054
1560	33	1.3312	8.1801
1570	29	12.523	6.1655
1570	30	12.898	6.0056
1570	33	1.7652	8.1056
1580	29	12.525	6.1663
1580	30	12.899	6.0059
1580	33	2.1994	8.0309
1580	35	15.004	4.157
1590	29	12.526	6.1667
1590	30	12.9	6.0061
1590	33	2.6266	7.9681
1590	34	14.789	4.8011
1590	35	14.468	4.1787
1600	29	12.528	6.1672
1600	30	12.902	6.0064
1600	33	3.0265	7.9521
1600	34	14.227	4.809
1600	35	13.933	4.2004
1610	29	12.529	6.1679
1610	30	12.903	6.0066
1610	33	3.4264	7.9362
1610	34	13.666	4.8169
1610	35	13.397	4.2221
1620	29	12.531	6.1684
1620	30	12.905	6.0068
1620	33	3.829	7.907
1620	34	13.114	4.8209
1620	35	12.861	4.1918
